3.297193877551020669e-01,4.687500000000000000e-02,1.753826530612244763e-02,2.455357142857142808e-02,1.913265306122448935e-03,1.084183673469387744e-02,2.104591836734693786e-02,3.188775510204081378e-04,3.188775510204081378e-04,2.232142857142857019e-03,1.913265306122448935e-03,5.739795918367347240e-03,1.690051020408163407e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,0.000000000000000000e+00,2.232142857142857019e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.913265306122448935e-03,1.913265306122448935e-03,1.913265306122448935e-03,2.264030612244898044e-02,2.933673469387755237e-02,3.507653061224489787e-03,6.377551020408162756e-04,9.566326530612244677e-04,0.000000000000000000e+00,1.275510204081632551e-03,9.566326530612244677e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.869897959183673620e-03,0.000000000000000000e+00,3.188775510204081378e-04,2.391581632653061104e-02,5.420918367346938722e-03,3.507653061224489787e-03,2.869897959183673620e-03,0.000000000000000000e+00,2.232142857142857019e-03,1.785714285714285615e-02,5.420918367346938722e-03,3.188775510204081703e-03,2.487244897959183659e-02,1.498724489795918297e-02,2.965561224489796088e-02,3.147321428571428492e-01
2.777423469387755306e-01,3.890306122448979748e-02,1.626275510204081703e-02,3.826530612244898044e-02,3.507653061224489787e-03,1.084183673469387744e-02,4.017857142857143155e-02,9.566326530612244677e-04,0.000000000000000000e+00,3.507653061224489787e-03,3.826530612244897871e-03,9.566326530612245110e-03,2.965561224489796088e-02,6.377551020408162756e-04,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.507653061224489787e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.507653061224489787e-03,1.594387755102040852e-03,5.102040816326530205e-03,3.667091836734694132e-02,3.890306122448979748e-02,4.783163265306122555e-03,1.275510204081632551e-03,2.232142857142857019e-03,3.188775510204081378e-04,9.566326530612244677e-04,1.913265306122448935e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,6.377551020408162756e-04,4.241071428571428770e-02,6.058673469387754890e-03,3.826530612244897871e-03,5.102040816326530205e-03,0.000000000000000000e+00,3.188775510204081378e-04,3.826530612244898044e-02,8.928571428571428076e-03,3.188775510204081703e-03,4.368622448979592177e-02,1.371173469387755063e-02,4.974489795918367319e-02,2.079081632653061174e-01
2.930484693877550839e-01,3.093112244897959148e-02,7.653061224489795741e-03,2.806122448979591830e-02,3.188775510204081703e-03,4.783163265306122555e-03,3.603316326530612429e-02,6.377551020408162756e-04,0.000000000000000000e+00,5.102040816326530205e-03,3.826530612244897871e-03,2.551020408163265103e-03,2.965561224489796088e-02,6.377551020408162756e-04,3.188775510204081378e-04,6.377551020408162756e-04,3.188775510204081378e-04,0.000000000000000000e+00,6.377551020408163407e-03,1.275510204081632551e-03,6.377551020408162756e-04,4.464285714285714038e-03,1.275510204081632551e-03,4.783163265306122555e-03,3.954081632653061451e-02,5.707908163265305868e-02,2.551020408163265103e-03,9.566326530612244677e-04,2.551020408163265103e-03,9.566326530612244677e-04,1.594387755102040852e-03,4.145408163265306388e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,4.751275510204081703e-02,2.869897959183673620e-03,1.275510204081632551e-03,2.551020408163265103e-03,0.000000000000000000e+00,3.188775510204081378e-04,3.571428571428571230e-02,4.145408163265306388e-03,2.232142857142857019e-03,2.487244897959183659e-02,6.377551020408163407e-03,2.838010204081632681e-02,2.678571428571428492e-01
3.029336734693877653e-01,3.858418367346938549e-02,1.243622448979591830e-02,3.985969387755101956e-02,2.551020408163265103e-03,1.211734693877550978e-02,3.507653061224489527e-02,1.275510204081632551e-03,3.188775510204081378e-04,4.783163265306122555e-03,5.420918367346938722e-03,6.058673469387754890e-03,2.869897959183673533e-02,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.594387755102040852e-03,1.913265306122448935e-03,3.188775510204081378e-04,2.232142857142857019e-03,1.594387755102040852e-03,3.188775510204081703e-03,3.125000000000000000e-02,3.858418367346938549e-02,3.188775510204081703e-03,6.377551020408162756e-04,4.783163265306122555e-03,0.000000000000000000e+00,1.275510204081632551e-03,3.188775510204081703e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.177295918367347066e-02,4.145408163265306388e-03,3.188775510204081703e-03,4.464285714285714038e-03,0.000000000000000000e+00,6.377551020408162756e-04,4.272959183673469274e-02,8.290816326530612776e-03,3.507653061224489787e-03,2.774234693877550978e-02,1.147959183673469448e-02,3.667091836734694132e-02,2.302295918367346927e-01
3.300382653061224580e-01,4.719387755102040505e-02,1.626275510204081703e-02,2.136479591836734637e-02,9.566326530612244677e-04,1.275510204081632681e-02,1.881377551020408170e-02,6.377551020408162756e-04,0.000000000000000000e+00,4.145408163265306388e-03,2.232142857142857019e-03,3.826530612244897871e-03,2.040816326530612082e-02,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.232142857142857019e-03,1.275510204081632551e-03,0.000000000000000000e+00,1.913265306122448935e-03,1.275510204081632551e-03,2.869897959183673620e-03,2.008928571428571577e-02,2.327806122448979748e-02,7.334183673469388091e-03,9.566326530612244677e-04,2.551020408163265103e-03,3.188775510204081378e-04,1.594387755102040852e-03,2.232142857142857019e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.136479591836734637e-02,3.507653061224489787e-03,2.232142857142857019e-03,2.232142857142857019e-03,0.000000000000000000e+00,3.188775510204081378e-04,2.264030612244898044e-02,5.420918367346938722e-03,1.275510204081632551e-03,2.391581632653061104e-02,1.243622448979591830e-02,3.156887755102040505e-02,3.255739795918367596e-01
2.640306122448979331e-01,3.380102040816326814e-02,1.945153061224489874e-02,3.571428571428571230e-02,6.058673469387754890e-03,6.696428571428571057e-03,3.443877551020407823e-02,6.377551020408162756e-04,6.377551020408162756e-04,5.420918367346938722e-03,6.058673469387754890e-03,7.334183673469388091e-03,3.603316326530612429e-02,6.377551020408162756e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.826530612244897871e-03,3.188775510204081378e-04,0.000000000000000000e+00,4.783163265306122555e-03,9.566326530612244677e-04,3.507653061224489787e-03,3.730867346938775836e-02,4.081632653061224164e-02,3.826530612244897871e-03,1.594387755102040852e-03,2.232142857142857019e-03,3.188775510204081378e-04,2.551020408163265103e-03,1.913265306122448935e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,3.188775510204081378e-04,4.591836734693877792e-02,5.739795918367347240e-03,3.826530612244897871e-03,5.102040816326530205e-03,0.000000000000000000e+00,1.594387755102040852e-03,4.113520408163265363e-02,8.609693877551019559e-03,3.188775510204081703e-03,4.432397959183673186e-02,1.211734693877550978e-02,4.081632653061224164e-02,2.254464285714285754e-01
2.627551020408163129e-01,3.411989795918367319e-02,9.566326530612245110e-03,2.487244897959183659e-02,4.464285714285714038e-03,7.971938775510204259e-03,3.539540816326530726e-02,1.594387755102040852e-03,3.188775510204081378e-04,5.739795918367347240e-03,5.102040816326530205e-03,4.783163265306122555e-03,2.646683673469387918e-02,3.188775510204081378e-04,3.188775510204081378e-04,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.783163265306122555e-03,1.275510204081632551e-03,0.000000000000000000e+00,2.869897959183673620e-03,9.566326530612244677e-04,2.551020408163265103e-03,4.591836734693877792e-02,5.357142857142856845e-02,2.551020408163265103e-03,1.275510204081632551e-03,2.869897959183673620e-03,3.188775510204081378e-04,0.000000000000000000e+00,6.058673469387754890e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.548469387755101956e-02,3.507653061224489787e-03,1.594387755102040852e-03,2.232142857142857019e-03,0.000000000000000000e+00,9.566326530612244677e-04,3.730867346938775836e-02,5.420918367346938722e-03,2.232142857142857019e-03,3.125000000000000000e-02,5.102040816326530205e-03,2.104591836734693786e-02,2.844387755102040782e-01
3.054846938775510057e-01,5.835459183673469274e-02,1.594387755102040852e-02,4.209183673469387571e-02,2.232142857142857019e-03,1.339285714285714211e-02,3.316326530612245110e-02,3.188775510204081378e-04,0.000000000000000000e+00,2.869897959183673620e-03,3.826530612244897871e-03,6.377551020408163407e-03,2.168367346938775489e-02,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551020408163265103e-03,9.566326530612244677e-04,6.377551020408162756e-04,2.869897959183673620e-03,1.913265306122448935e-03,4.464285714285714038e-03,2.933673469387755237e-02,3.380102040816326814e-02,3.507653061224489787e-03,1.275510204081632551e-03,1.913265306122448935e-03,3.188775510204081378e-04,3.188775510204081378e-04,2.869897959183673620e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.368622448979592177e-02,4.464285714285714038e-03,4.464285714285714038e-03,2.551020408163265103e-03,0.000000000000000000e+00,1.913265306122448935e-03,3.698979591836734637e-02,1.052295918367346893e-02,1.913265306122448935e-03,3.539540816326530726e-02,1.116071428571428596e-02,3.858418367346938549e-02,2.155612244897959218e-01
3.147321428571428492e-01,5.484693877551020252e-02,1.977040816326530726e-02,2.519132653061224511e-02,1.275510204081632551e-03,9.247448979591836593e-03,2.391581632653061104e-02,9.566326530612244677e-04,0.000000000000000000e+00,2.869897959183673620e-03,2.232142857142857019e-03,3.826530612244897871e-03,1.913265306122449022e-02,9.566326530612244677e-04,9.566326530612244677e-04,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,2.551020408163265103e-03,9.566326530612244677e-04,3.188775510204081378e-04,9.566326530612244677e-04,2.232142857142857019e-03,3.188775510204081703e-03,1.690051020408163407e-02,2.072704081632652934e-02,2.869897959183673620e-03,1.913265306122448935e-03,2.869897959183673620e-03,0.000000000000000000e+00,6.377551020408162756e-04,5.102040816326530205e-03,0.000000000000000000e+00,2.869897959183673620e-03,1.275510204081632551e-03,0.000000000000000000e+00,3.188775510204081378e-04,2.232142857142857192e-02,3.507653061224489787e-03,2.869897959183673620e-03,5.102040816326530205e-03,0.000000000000000000e+00,1.913265306122448935e-03,2.455357142857142808e-02,5.739795918367347240e-03,3.826530612244897871e-03,2.232142857142857192e-02,1.307397959183673533e-02,2.965561224489796088e-02,3.188775510204081565e-01
2.503188775510203912e-01,3.667091836734694132e-02,1.849489795918367319e-02,3.539540816326530726e-02,3.826530612244897871e-03,1.211734693877550978e-02,4.049744897959183659e-02,6.377551020408162756e-04,0.000000000000000000e+00,5.420918367346938722e-03,6.377551020408163407e-03,7.015306122448979574e-03,3.029336734693877445e-02,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869897959183673620e-03,1.275510204081632551e-03,3.188775510204081378e-04,2.869897959183673620e-03,2.869897959183673620e-03,5.102040816326530205e-03,3.794642857142856845e-02,3.156887755102040505e-02,3.507653061224489787e-03,1.594387755102040852e-03,3.826530612244897871e-03,3.188775510204081378e-04,1.275510204081632551e-03,2.869897959183673620e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.566326530612244677e-04,4.878826530612245110e-02,4.145408163265306388e-03,4.783163265306122555e-03,5.420918367346938722e-03,0.000000000000000000e+00,1.913265306122448935e-03,3.985969387755101956e-02,6.696428571428571057e-03,5.102040816326530205e-03,4.209183673469387571e-02,1.562500000000000000e-02,5.197704081632652934e-02,2.267219387755101956e-01
2.659438775510203912e-01,2.742346938775510126e-02,6.377551020408163407e-03,2.806122448979591830e-02,4.145408163265306388e-03,5.739795918367347240e-03,3.571428571428571230e-02,9.566326530612244677e-04,6.377551020408162756e-04,4.145408163265306388e-03,4.145408163265306388e-03,2.551020408163265103e-03,3.188775510204081703e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.739795918367347240e-03,9.566326530612244677e-04,6.377551020408162756e-04,1.913265306122448935e-03,3.188775510204081378e-04,5.420918367346938722e-03,4.783163265306122208e-02,5.644132653061224164e-02,1.913265306122448935e-03,1.594387755102040852e-03,2.869897959183673620e-03,6.377551020408162756e-04,9.566326530612244677e-04,3.188775510204081703e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,6.377551020408162756e-04,5.038265306122449022e-02,4.464285714285714038e-03,2.551020408163265103e-03,3.188775510204081703e-03,6.377551020408162756e-04,3.188775510204081703e-03,3.858418367346938549e-02,4.783163265306122555e-03,3.188775510204081703e-03,3.125000000000000000e-02,5.739795918367347240e-03,2.551020408163265363e-02,2.764668367346938549e-01
3.258928571428571508e-01,4.528061224489796088e-02,1.658163265306122555e-02,3.794642857142856845e-02,1.913265306122448935e-03,8.609693877551019559e-03,3.252551020408163407e-02,9.566326530612244677e-04,0.000000000000000000e+00,3.507653061224489787e-03,3.826530612244897871e-03,4.783163265306122555e-03,3.380102040816326814e-02,3.188775510204081378e-04,3.188775510204081378e-04,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.594387755102040852e-03,6.377551020408162756e-04,0.000000000000000000e+00,3.507653061224489787e-03,1.275510204081632551e-03,2.869897959183673620e-03,2.838010204081632681e-02,3.571428571428571230e-02,6.058673469387754890e-03,1.275510204081632551e-03,2.232142857142857019e-03,6.377551020408162756e-04,1.594387755102040852e-03,2.232142857142857019e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.411989795918367319e-02,3.826530612244897871e-03,2.232142857142857019e-03,2.551020408163265103e-03,0.000000000000000000e+00,6.377551020408162756e-04,3.890306122448979748e-02,5.420918367346938722e-03,2.232142857142857019e-03,2.487244897959183659e-02,1.084183673469387744e-02,3.507653061224489527e-02,2.340561224489795811e-01
3.262117346938775420e-01,4.878826530612245110e-02,1.339285714285714211e-02,2.678571428571428423e-02,1.913265306122448935e-03,6.377551020408163407e-03,2.359693877551020252e-02,6.377551020408162756e-04,6.377551020408162756e-04,9.566326530612244677e-04,2.869897959183673620e-03,3.507653061224489787e-03,1.945153061224489874e-02,6.377551020408162756e-04,0.000000000000000000e+00,9.566326530612244677e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.232142857142857019e-03,6.377551020408162756e-04,3.188775510204081378e-04,9.566326530612244677e-04,2.232142857142857019e-03,3.188775510204081703e-03,2.200255102040816341e-02,2.264030612244898044e-02,3.826530612244897871e-03,1.594387755102040852e-03,1.913265306122448935e-03,0.000000000000000000e+00,6.377551020408162756e-04,1.275510204081632551e-03,3.188775510204081378e-04,3.188775510204081378e-04,9.566326530612244677e-04,3.188775510204081378e-04,1.275510204081632551e-03,2.040816326530612082e-02,5.739795918367347240e-03,2.232142857142857019e-03,5.420918367346938722e-03,0.000000000000000000e+00,1.913265306122448935e-03,3.443877551020407823e-02,8.290816326530612776e-03,1.594387755102040852e-03,2.359693877551020252e-02,1.084183673469387744e-02,4.145408163265305868e-02,3.007015306122449161e-01
2.742346938775510057e-01,3.826530612244898044e-02,1.753826530612244763e-02,3.603316326530612429e-02,3.826530612244897871e-03,8.928571428571428076e-03,3.954081632653061451e-02,1.594387755102040852e-03,0.000000000000000000e+00,4.145408163265306388e-03,6.058673469387754890e-03,7.971938775510204259e-03,2.264030612244898044e-02,6.377551020408162756e-04,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081703e-03,1.594387755102040852e-03,6.377551020408162756e-04,4.145408163265306388e-03,3.507653061224489787e-03,4.783163265306122555e-03,3.411989795918367319e-02,3.794642857142856845e-02,5.420918367346938722e-03,6.377551020408162756e-04,2.869897959183673620e-03,3.188775510204081378e-04,2.551020408163265103e-03,3.826530612244897871e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,4.528061224489796088e-02,6.058673469387754890e-03,5.420918367346938722e-03,7.015306122448979574e-03,0.000000000000000000e+00,3.188775510204081703e-03,4.528061224489796088e-02,7.015306122448979574e-03,4.464285714285714038e-03,3.571428571428571230e-02,1.498724489795918297e-02,3.794642857142856845e-02,2.193877551020408101e-01
2.863520408163265363e-01,2.614795918367347066e-02,5.420918367346938722e-03,3.220663265306122208e-02,2.869897959183673620e-03,9.247448979591836593e-03,4.017857142857143155e-02,9.566326530612244677e-04,0.000000000000000000e+00,5.102040816326530205e-03,3.188775510204081703e-03,4.783163265306122555e-03,3.188775510204081703e-02,6.377551020408162756e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,7.971938775510204259e-03,0.000000000000000000e+00,3.188775510204081378e-04,2.551020408163265103e-03,1.594387755102040852e-03,4.783163265306122555e-03,4.368622448979592177e-02,4.815051020408163407e-02,2.869897959183673620e-03,3.188775510204081378e-04,4.783163265306122555e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.507653061224489787e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,6.377551020408162756e-04,5.006377551020407823e-02,4.145408163265306388e-03,2.232142857142857019e-03,3.507653061224489787e-03,0.000000000000000000e+00,1.275510204081632551e-03,4.400510204081632681e-02,3.507653061224489787e-03,1.594387755102040852e-03,2.614795918367347066e-02,5.420918367346938722e-03,2.008928571428571577e-02,2.662627551020408379e-01
3.338647959183673741e-01,4.528061224489796088e-02,1.243622448979591830e-02,3.348214285714285615e-02,4.145408163265306388e-03,1.052295918367346893e-02,3.475765306122449022e-02,6.377551020408162756e-04,0.000000000000000000e+00,4.145408163265306388e-03,5.102040816326530205e-03,6.058673469387754890e-03,3.571428571428571230e-02,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081703e-03,6.377551020408162756e-04,0.000000000000000000e+00,2.551020408163265103e-03,6.377551020408162756e-04,3.188775510204081703e-03,3.188775510204081703e-02,3.220663265306122208e-02,2.551020408163265103e-03,1.275510204081632551e-03,1.594387755102040852e-03,3.188775510204081378e-04,9.566326530612244677e-04,3.826530612244897871e-03,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,2.646683673469387918e-02,3.507653061224489787e-03,2.551020408163265103e-03,4.145408163265306388e-03,0.000000000000000000e+00,3.188775510204081378e-04,2.965561224489796088e-02,5.420918367346938722e-03,2.869897959183673620e-03,2.264030612244898044e-02,1.147959183673469448e-02,3.188775510204081703e-02,2.464923469387755028e-01
3.160076530612244694e-01,4.496173469387754890e-02,1.434948979591836767e-02,2.869897959183673533e-02,2.232142857142857019e-03,7.015306122448979574e-03,2.742346938775510126e-02,2.551020408163265103e-03,9.566326530612244677e-04,1.275510204081632551e-03,3.826530612244897871e-03,4.145408163265306388e-03,1.466836734693877618e-02,3.188775510204081378e-04,3.188775510204081378e-04,6.377551020408162756e-04,0.000000000000000000e+00,3.188775510204081378e-04,2.869897959183673620e-03,6.377551020408162756e-04,9.566326530612244677e-04,9.566326530612244677e-04,2.232142857142857019e-03,2.551020408163265103e-03,2.040816326530612082e-02,2.519132653061224511e-02,3.826530612244897871e-03,9.566326530612244677e-04,1.275510204081632551e-03,3.188775510204081378e-04,6.377551020408162756e-04,3.826530612244897871e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.566326530612244677e-04,1.881377551020408170e-02,6.377551020408163407e-03,3.188775510204081703e-03,5.102040816326530205e-03,3.188775510204081378e-04,3.188775510204081378e-04,3.029336734693877445e-02,7.971938775510204259e-03,4.464285714285714038e-03,1.690051020408163407e-02,1.211734693877550978e-02,3.156887755102040505e-02,3.252551020408163129e-01
2.713647959183673741e-01,3.826530612244898044e-02,2.200255102040816341e-02,2.838010204081632681e-02,6.696428571428571057e-03,1.275510204081632681e-02,4.017857142857143155e-02,1.913265306122448935e-03,0.000000000000000000e+00,5.102040816326530205e-03,4.464285714285714038e-03,6.058673469387754890e-03,2.678571428571428423e-02,9.566326530612244677e-04,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594387755102040852e-03,1.594387755102040852e-03,3.188775510204081378e-04,3.188775510204081703e-03,2.232142857142857019e-03,4.145408163265306388e-03,2.965561224489796088e-02,4.496173469387754890e-02,5.102040816326530205e-03,1.913265306122448935e-03,2.869897959183673620e-03,3.188775510204081378e-04,1.275510204081632551e-03,3.507653061224489787e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,4.400510204081632681e-02,7.971938775510204259e-03,4.464285714285714038e-03,4.783163265306122555e-03,0.000000000000000000e+00,1.913265306122448935e-03,3.794642857142856845e-02,9.885204081632653628e-03,4.464285714285714038e-03,3.125000000000000000e-02,1.498724489795918297e-02,3.826530612244898044e-02,2.315051020408163129e-01
2.946428571428571508e-01,2.710459183673469274e-02,4.783163265306122555e-03,3.156887755102040505e-02,3.826530612244897871e-03,3.826530612244897871e-03,4.400510204081632681e-02,1.275510204081632551e-03,0.000000000000000000e+00,3.507653061224489787e-03,5.420918367346938722e-03,6.058673469387754890e-03,3.411989795918367319e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.420918367346938722e-03,3.188775510204081378e-04,3.188775510204081378e-04,1.913265306122448935e-03,1.594387755102040852e-03,4.464285714285714038e-03,4.336734693877550978e-02,4.145408163265305868e-02,3.188775510204081703e-03,6.377551020408162756e-04,3.188775510204081703e-03,3.188775510204081378e-04,1.275510204081632551e-03,5.420918367346938722e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.188775510204081378e-04,3.188775510204081378e-04,4.432397959183673186e-02,2.551020408163265103e-03,2.232142857142857019e-03,4.145408163265306388e-03,0.000000000000000000e+00,9.566326530612244677e-04,4.528061224489796088e-02,3.826530612244897871e-03,1.913265306122448935e-03,2.646683673469387918e-02,4.783163265306122555e-03,2.136479591836734637e-02,2.678571428571428492e-01
3.345025510204081565e-01,5.133928571428571230e-02,1.658163265306122555e-02,4.528061224489796088e-02,3.507653061224489787e-03,7.971938775510204259e-03,3.922193877551020252e-02,9.566326530612244677e-04,0.000000000000000000e+00,4.464285714285714038e-03,4.464285714285714038e-03,3.507653061224489787e-03,3.380102040816326814e-02,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913265306122448935e-03,6.377551020408162756e-04,3.188775510204081378e-04,3.826530612244897871e-03,1.594387755102040852e-03,2.869897959183673620e-03,2.487244897959183659e-02,3.252551020408163407e-02,3.826530612244897871e-03,6.377551020408162756e-04,2.551020408163265103e-03,0.000000000000000000e+00,3.188775510204081378e-04,2.869897959183673620e-03,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,0.000000000000000000e+00,2.869897959183673533e-02,4.783163265306122555e-03,4.783163265306122555e-03,4.783163265306122555e-03,0.000000000000000000e+00,1.275510204081632551e-03,3.061224489795918297e-02,5.102040816326530205e-03,1.913265306122448935e-03,2.678571428571428423e-02,1.179846938775510126e-02,3.093112244897959148e-02,2.228954081632653073e-01
3.029336734693877653e-01,5.006377551020407823e-02,1.339285714285714211e-02,3.156887755102040505e-02,2.551020408163265103e-03,1.052295918367346893e-02,2.487244897959183659e-02,6.377551020408162756e-04,3.188775510204081378e-04,9.566326530612244677e-04,1.913265306122448935e-03,6.058673469387754890e-03,2.168367346938775489e-02,9.566326530612244677e-04,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,0.000000000000000000e+00,2.232142857142857019e-03,3.188775510204081378e-04,6.377551020408162756e-04,2.232142857142857019e-03,2.232142857142857019e-03,2.551020408163265103e-03,2.519132653061224511e-02,3.061224489795918297e-02,3.826530612244897871e-03,2.551020408163265103e-03,1.594387755102040852e-03,3.188775510204081378e-04,1.275510204081632551e-03,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.377551020408162756e-04,2.008928571428571577e-02,3.188775510204081703e-03,3.826530612244897871e-03,1.913265306122448935e-03,0.000000000000000000e+00,9.566326530612244677e-04,2.646683673469387918e-02,5.739795918367347240e-03,1.913265306122448935e-03,1.945153061224489874e-02,7.334183673469388091e-03,3.603316326530612429e-02,3.268494897959183798e-01
2.669005102040816202e-01,4.687500000000000000e-02,1.753826530612244763e-02,2.551020408163265363e-02,5.420918367346938722e-03,1.052295918367346893e-02,3.220663265306122208e-02,1.594387755102040852e-03,0.000000000000000000e+00,5.420918367346938722e-03,6.696428571428571057e-03,9.566326530612245110e-03,3.188775510204081703e-02,3.188775510204081378e-04,6.377551020408162756e-04,9.566326530612244677e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081703e-03,3.188775510204081378e-04,3.188775510204081378e-04,2.551020408163265103e-03,1.594387755102040852e-03,4.145408163265306388e-03,2.423469387755101956e-02,3.985969387755101956e-02,4.464285714285714038e-03,0.000000000000000000e+00,4.145408163265306388e-03,9.566326530612244677e-04,3.188775510204081378e-04,5.420918367346938722e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,6.377551020408162756e-04,4.304846938775510473e-02,5.102040816326530205e-03,4.783163265306122555e-03,4.464285714285714038e-03,6.377551020408162756e-04,1.913265306122448935e-03,3.667091836734694132e-02,9.247448979591836593e-03,5.102040816326530205e-03,4.304846938775510473e-02,1.498724489795918297e-02,4.081632653061224164e-02,2.353316326530612290e-01
2.818877551020408379e-01,3.348214285714285615e-02,5.420918367346938722e-03,2.710459183673469274e-02,2.232142857142857019e-03,7.334183673469388091e-03,4.049744897959183659e-02,3.188775510204081378e-04,0.000000000000000000e+00,6.058673469387754890e-03,2.869897959183673620e-03,5.102040816326530205e-03,3.890306122448979748e-02,6.377551020408162756e-04,3.188775510204081378e-04,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,4.464285714285714038e-03,1.275510204081632551e-03,0.000000000000000000e+00,3.507653061224489787e-03,3.188775510204081378e-04,4.145408163265306388e-03,4.942602040816326814e-02,3.954081632653061451e-02,4.145408163265306388e-03,3.188775510204081378e-04,2.551020408163265103e-03,0.000000000000000000e+00,9.566326530612244677e-04,3.826530612244897871e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,9.566326530612244677e-04,5.325255102040816341e-02,4.145408163265306388e-03,1.594387755102040852e-03,3.507653061224489787e-03,0.000000000000000000e+00,2.232142857142857019e-03,4.049744897959183659e-02,6.377551020408163407e-03,2.869897959183673620e-03,2.232142857142857192e-02,7.015306122448979574e-03,2.200255102040816341e-02,2.653061224489796088e-01
